"276","001.028.128.000","001.028.131.255","18644992","18646015","中国","内蒙古","呼和浩特","*","联通","*
"
"277","001.028.132.000","001.028.135.255","18646016","18647039","中国","内蒙古","呼和浩特","*","联通","*
"
"278","001.028.136.000","001.028.139.255","18647040","18648063","中国","内蒙古","呼和浩特","*","联通","*
"
"279","001.028.140.000","001.028.143.255","18648064","18649087","中国","内蒙古","乌兰察布","*","联通","*
"
"280","001.028.144.000","001.028.147.255","18649088","18650111","中国","内蒙古","呼和浩特","*","联通","*
"
"281","001.028.148.000","001.028.151.255","18650112","18651135","中国","内蒙古","乌兰察布","*","联通","*
"
"282","001.028.152.000","001.028.155.255","18651136","18652159","中国","内蒙古","乌海","*","联通","*
"
"283","001.028.156.000","001.028.159.255","18652160","18653183","中国","内蒙古","乌兰察布","*","联通","*
"
"284","001.028.160.000","001.028.167.255","18653184","18655231","中国","内蒙古","乌海","*","联通","*
"
"285","001.028.168.000","001.028.171.255","18655232","18656255","中国","内蒙古","乌兰察布","*","联通","*
"
"286","001.028.172.000","001.028.175.255","18656256","18657279","中国","内蒙古","呼伦贝尔","*","联通","*
"
"287","001.028.176.000","001.028.179.255","18657280","18658303","中国","内蒙古","乌兰察布","*","联通","*
"
"288","001.028.180.000","001.028.183.255","18658304","18659327","中国","内蒙古","呼和浩特","*","联通","*
"
"289","001.028.184.000","001.028.187.255","18659328","18660351","中国","内蒙古","鄂尔多斯","*","联通","*
"
"290","001.028.188.000","001.028.191.255","18660352","18661375","中国","内蒙古","乌海","*","联通","*
"
"291","001.028.192.000","001.028.195.255","18661376","18662399","中国","内蒙古","乌海","*","联通","*
"
"292","001.028.196.000","001.028.223.255","18662400","18669567","中国","内蒙古","包头","*","联通","*
"
"293","001.028.224.000","001.028.227.255","18669568","18670591","中国","内蒙古","乌兰察布","*","联通","*
"
"294","001.028.228.000","001.028.243.255","18670592","18674687","中国","内蒙古","包头","*","联通","*
"
"295","001.028.244.000","001.028.247.255","18674688","18675711","中国","内蒙古","乌海","*","联通","*
"
"296","001.028.248.000","001.028.255.255","18675712","18677759","中国","内蒙古","包头","*","联通","*
"
"297","001.029.000.000","001.029.003.255","18677760","18678783","中国","内蒙古","呼伦贝尔","*","联通","*
"
"298","001.029.004.000","001.029.007.255","18678784","18679807","中国","内蒙古","呼伦贝尔","*","联通","*
"
"299","001.029.008.000","001.029.011.255","18679808","18680831","中国","内蒙古","兴安盟","*","联通","*
"
"300","001.029.012.000","001.029.023.255","18680832","18683903","中国","内蒙古","呼伦贝尔","*","联通","*
"
"301","001.029.024.000","001.029.039.255","18683904","18687999","中国","内蒙古","赤峰","*","联通","*
"
"302","001.029.040.000","001.029.059.255","18688000","18693119","中国","内蒙古","通辽","*","联通","*
"
"303","001.029.060.000","001.029.067.255","18693120","18695167","中国","内蒙古","呼伦贝尔","*","联通","*
"
"304","001.029.068.000","001.029.107.255","18695168","18705407","中国","内蒙古","赤峰","*","联通","*
"
"305","001.029.108.000","001.029.111.255","18705408","18706431","中国","内蒙古","鄂尔多斯","*","联通","*
"
"306","001.029.112.000","001.029.115.255","18706432","18707455","中国","内蒙古","通辽","*","联通","*
"
"307","001.029.116.000","001.029.123.255","18707456","18709503","中国","内蒙古","赤峰","*","联通","*
"
"308","001.029.124.000","001.029.127.255","18709504","18710527","中国","内蒙古","通辽","*","联通","*
"
"309","001.029.128.000","001.029.147.255","18710528","18715647","中国","内蒙古","呼伦贝尔","*","联通","*
"
"310","001.029.148.000","001.029.151.255","18715648","18716671","中国","内蒙古","通辽","*","联通","*
"
"311","001.029.152.000","001.029.155.255","18716672","18717695","中国","内蒙古","通辽","*","联通","*
"
"312","001.029.156.000","001.029.159.255","18717696","18718719","中国","内蒙古","赤峰","*","联通","*
"
"313","001.029.160.000","001.029.163.255","18718720","18719743","中国","内蒙古","呼和浩特","*","联通","*
"
"314","001.029.164.000","001.029.171.255","18719744","18721791","中国","内蒙古","通辽","*","联通","*
"
"315","001.029.172.000","001.029.179.255","18721792","18723839","中国","内蒙古","兴安盟","*","联通","*
"
"316","001.029.180.000","001.029.187.255","18723840","18725887","中国","内蒙古","鄂尔多斯","*","联通","*
"
"317","001.029.188.000","001.029.199.255","18725888","18728959","中国","内蒙古","兴安盟","*","联通","*
"
"318","001.029.200.000","001.029.203.255","18728960","18729983","中国","内蒙古","呼伦贝尔","*","联通","*
"
"319","001.029.204.000","001.029.207.255","18729984","18731007","中国","内蒙古","通辽","*","联通","*
"
"320","001.029.208.000","001.029.211.255","18731008","18732031","中国","内蒙古","呼伦贝尔","*","联通","*
"
"321","001.029.212.000","001.029.219.255","18732032","18734079","中国","内蒙古","呼伦贝尔","*","联通","*
"
"322","001.029.220.000","001.029.223.255","18734080","18735103","中国","内蒙古","呼伦贝尔","*","联通","*
"
"323","001.029.224.000","001.029.231.255","18735104","18737151","中国","内蒙古","通辽","*","联通","*
"
"324","001.029.232.000","001.029.235.255","18737152","18738175","中国","内蒙古","通辽","*","联通","*
"
"325","001.029.236.000","001.029.239.255","18738176","18739199","中国","内蒙古","通辽","*","联通","*
"
"326","001.029.240.000","001.029.247.255","18739200","18741247","中国","内蒙古","通辽","*","联通","*
"
"327","001.029.248.000","001.029.255.255","18741248","18743295","中国","内蒙古","呼伦贝尔","*","联通","*
"
"328","001.030.000.000","001.030.003.255","18743296","18744319","中国","内蒙古","鄂尔多斯","*","联通","*
"
"329","001.030.004.000","001.030.005.255","18744320","18744831","中国","内蒙古","呼和浩特","*","联通","*
"
"330","001.030.006.000","001.030.007.255","18744832","18745343","中国","内蒙古","*","*","联通","*
"
"331","001.030.008.000","001.030.011.255","18745344","18746367","中国","内蒙古","呼和浩特","*","联通","*
"
"332","001.030.012.000","001.030.015.255","18746368","18747391","中国","内蒙古","呼和浩特","*","联通","*
"
"333","001.030.016.000","001.030.019.255","18747392","18748415","中国","内蒙古","呼和浩特","*","联通","*
"
"334","001.030.020.000","001.030.020.255","18748416","18748671","中国","内蒙古","乌海","*","联通","*
"
"335","001.030.021.000","001.030.021.255","18748672","18748927","中国","内蒙古","包头","*","联通","*
"
"336","001.030.022.000","001.030.022.255","18748928","18749183","中国","内蒙古","呼和浩特","*","联通","*
"
"337","001.030.023.000","001.030.023.255","18749184","18749439","中国","内蒙古","乌海","*","联通","*
"
"338","001.030.024.000","001.030.031.255","18749440","18751487","中国","内蒙古","呼和浩特","*","联通","*
"
"339","001.030.032.000","001.030.039.255","18751488","18753535","中国","内蒙古","乌海","*","联通","*
"
"340","001.030.040.000","001.030.051.255","18753536","18756607","中国","内蒙古","乌兰察布","*","联通","*
"
"341","001.030.052.000","001.030.067.255","18756608","18760703","中国","内蒙古","锡林郭勒盟","*","联通","*
"
"342","001.030.068.000","001.030.071.255","18760704","18761727","中国","内蒙古","鄂尔多斯","*","联通","*
"
"343","001.030.072.000","001.030.083.255","18761728","18764799","中国","内蒙古","呼和浩特","*","联通","*
"
"344","001.030.084.000","001.030.087.255","18764800","18765823","中国","内蒙古","巴彦淖尔","*","联通","*
"
"345","001.030.088.000","001.030.091.255","18765824","18766847","中国","内蒙古","呼和浩特","*","联通","*
"
"346","001.030.092.000","001.030.103.255","18766848","18769919","中国","内蒙古","乌兰察布","*","联通","*
"
"347","001.030.104.000","001.030.111.255","18769920","18771967","中国","内蒙古","乌海","*","联通","*
"
"348","001.030.112.000","001.030.127.255","18771968","18776063","中国","内蒙古","呼和浩特","*","联通","*
"
"349","001.030.128.000","001.030.129.255","18776064","18776575","中国","内蒙古","乌海","*","联通","*
"
"350","001.030.130.000","001.030.130.255","18776576","18776831","中国","内蒙古","乌海","*","联通","*
"
"351","001.030.131.000","001.030.131.255","18776832","18777087","中国","内蒙古","乌海","*","联通","*
"
"352","001.030.132.000","001.030.139.255","18777088","18779135","中国","内蒙古","呼和浩特","*","联通","*
"
"353","001.030.140.000","001.030.147.255","18779136","18781183","中国","内蒙古","鄂尔多斯","*","联通","*
"
"354","001.030.148.000","001.030.151.255","18781184","18782207","中国","内蒙古","呼和浩特","*","联通","*
"
"355","001.030.152.000","001.030.153.255","18782208","18782719","中国","内蒙古","呼和浩特","*","联通","*
"
"356","001.030.154.000","001.030.155.255","18782720","18783231","中国","内蒙古","呼伦贝尔","*","联通","*
"
"357","001.030.156.000","001.030.163.255","18783232","18785279","中国","内蒙古","呼和浩特","*","联通","*
"
"358","001.030.164.000","001.030.167.255","18785280","18786303","中国","内蒙古","乌兰察布","*","联通","*
"
"359","001.030.168.000","001.030.179.255","18786304","18789375","中国","内蒙古","呼和浩特","*","联通","*
"
"360","001.030.180.000","001.030.187.255","18789376","18791423","中国","内蒙古","乌兰察布","*","联通","*
"
"361","001.030.188.000","001.030.191.255","18791424","18792447","中国","内蒙古","呼和浩特","*","联通","*
"
"362","001.030.192.000","001.030.195.255","18792448","18793471","中国","内蒙古","乌海","*","联通","*
"
"363","001.030.196.000","001.030.219.255","18793472","18799615","中国","内蒙古","鄂尔多斯","*","联通","*
"
"364","001.030.220.000","001.030.227.255","18799616","18801663","中国","内蒙古","呼和浩特","*","联通","*
"
"365","001.030.228.000","001.030.231.255","18801664","18802687","中国","内蒙古","乌海","*","联通","*
"
"366","001.030.232.000","001.030.232.255","18802688","18802943","中国","内蒙古","乌海","*","联通","*
"
"367","001.030.233.000","001.030.233.255","18802944","18803199","中国","内蒙古","包头","*","联通","*
"
"368","001.030.234.000","001.030.234.255","18803200","18803455","中国","内蒙古","乌海","*","联通","*
"
"369","001.030.235.000","001.030.235.255","18803456","18803711","中国","内蒙古","阿拉善盟","*","联通","*
"
"370","001.030.236.000","001.030.239.255","18803712","18804735","中国","内蒙古","阿拉善盟","*","联通","*
"
"371","001.030.240.000","001.030.243.255","18804736","18805759","中国","内蒙古","呼伦贝尔","*","联通","*
"
"372","001.030.244.000","001.030.247.255","18805760","18806783","中国","内蒙古","包头","*","联通","*
"
"373","001.030.248.000","001.030.251.255","18806784","18807807","中国","内蒙古","兴安盟","*","联通","*
"
"374","001.030.252.000","001.030.255.255","18807808","18808831","中国","内蒙古","呼伦贝尔","*","联通","*
"
"375","001.031.000.000","001.031.007.255","18808832","18810879","中国","内蒙古","赤峰","*","联通","*
"
"376","001.031.008.000","001.031.011.255","18810880","18811903","中国","内蒙古","阿拉善盟","*","联通","*
"
"377","001.031.012.000","001.031.031.255","18811904","18817023","中国","内蒙古","巴彦淖尔","*","联通","*
"
"378","001.031.032.000","001.031.035.255","18817024","18818047","中国","内蒙古","呼和浩特","*","联通","*
"
"379","001.031.036.000","001.031.039.255","18818048","18819071","中国","内蒙古","乌兰察布","*","联通","*
"
"380","001.031.040.000","001.031.043.255","18819072","18820095","中国","内蒙古","呼伦贝尔","*","联通","*
"
"381","001.031.044.000","001.031.051.255","18820096","18822143","中国","内蒙古","阿拉善盟","*","联通","*
"
"382","001.031.052.000","001.031.059.255","18822144","18824191","中国","内蒙古","呼和浩特","*","联通","*
"
"383","001.031.060.000","001.031.060.255","18824192","18824447","中国","内蒙古","兴安盟","*","联通","*
"
"384","001.031.061.000","001.031.061.255","18824448","18824703","中国","内蒙古","*","*","联通","*
"
"385","001.031.062.000","001.031.063.255","18824704","18825215","中国","内蒙古","兴安盟","*","联通","*
"
"386","001.031.064.000","001.031.067.255","18825216","18826239","中国","内蒙古","鄂尔多斯","*","联通","*
"
"387","001.031.068.000","001.031.075.255","18826240","18828287","中国","内蒙古","通辽","*","联通","*
"
"388","001.031.076.000","001.031.087.255","18828288","18831359","中国","内蒙古","乌海","*","联通","*
"
"389","001.031.088.000","001.031.095.255","18831360","18833407","中国","内蒙古","兴安盟","*","联通","*
"
"390","001.031.096.000","001.031.099.255","18833408","18834431","中国","内蒙古","鄂尔多斯","*","联通","*
"
"391","001.031.100.000","001.031.103.255","18834432","18835455","中国","内蒙古","呼和浩特","*","联通","*
"
"392","001.031.104.000","001.031.107.255","18835456","18836479","中国","内蒙古","呼伦贝尔","*","联通","*
"
"393","001.031.108.000","001.031.111.255","18836480","18837503","中国","内蒙古","呼和浩特","*","联通","*
"
"394","001.031.112.000","001.031.115.255","18837504","18838527","中国","内蒙古","呼和浩特","*","联通","*
"
